2024-07-01 14:16:36 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14620
2024-07-01 14:16:36 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-01 14:16:36 0 [Note] InnoDB: Uses event mutexes
2024-07-01 14:16:36 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-01 14:16:36 0 [Note] InnoDB: Number of pools: 1
2024-07-01 14:16:36 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 2325793 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 2325793 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2345377 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 2345377 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2345421 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 2345421 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2345465 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 2345465 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 2345525 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 2345525 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 2345569 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2345569 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2345613 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2345613 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 2085426 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2085426 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 2085470 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 2085470 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1838468 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 2345896 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 2345896 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 2345940 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 2345940 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 2346000 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 2346000 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 2346044 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 2346044 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 2085866 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 2085866 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 1006708 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-02 15:33:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-02 15:33:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-02 15:33:14 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-02 15:33:14 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-02 15:33:14 0 [Note] InnoDB: Waiting for purge to start
2024-07-02 15:33:14 0 [Note] InnoDB: 10.4.32 started; log sequence number 434522; transaction id 3961
2024-07-02 15:33:14 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-02 15:33:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 2356179 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 1836899 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 1942493 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 1837172 is in the future! Current system log sequence number 434531.
2024-07-02 15:33:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 15:33:14 0 [Note] InnoDB: Buffer pool(s) load completed at 240702 15:33:14
2024-07-02 15:33:14 0 [Note] Server socket created on IP: '::'.
2024-07-02 17:46:07 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 660
2024-07-02 17:46:07 0 [Note] mysqld.exe: Aria engine: starting recovery
recovered pages: 0% 100% (0.0 seconds); 
2024-07-02 17:46:07 0 [Note] mysqld.exe: Aria engine: recovery done
2024-07-02 17:46:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-02 17:46:07 0 [Note] InnoDB: Uses event mutexes
2024-07-02 17:46:07 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-02 17:46:07 0 [Note] InnoDB: Number of pools: 1
2024-07-02 17:46:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-02 17:46:07 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-07-02 17:46:07 0 [Note] InnoDB: Completed initialization of buffer pool
2024-07-02 17:46:07 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=451128
2024-07-02 17:46:07 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 451128, less than the log sequence number in the first system tablespace file header, 2360336.
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=371] with future log sequence number 2324969
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2324925
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=436] with future log sequence number 2324925
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 2324881
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=323] with future log sequence number 2324881
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 2324837
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=383] with future log sequence number 2324837
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 2324793
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=382] with future log sequence number 2324793
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 2324749
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=435] with future log sequence number 2324749
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=240] with future log sequence number 2324705
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=369] with future log sequence number 2324705
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=239] with future log sequence number 2324661
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=380] with future log sequence number 2324661
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 2324617
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=379] with future log sequence number 2324617
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 2324573
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 2324573
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 2324529
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 2324529
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 2324469
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 2324469
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 2324425
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 2324425
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 2324381
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 2324381
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 2324337
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 2324337
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=228] with future log sequence number 2324293
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=365] with future log sequence number 2324293
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 2324249
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 2324249
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 2324205
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 2324205
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 2324161
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 2324161
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 2324117
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 2324117
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 2324073
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 2324073
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 2324029
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 2324029
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 2323985
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 2323985
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 2323925
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 2323925
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 2323881
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 2323881
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 2323837
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 2323837
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 2323793
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 2323793
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 2323749
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 2323749
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2323705
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=347] with future log sequence number 2323705
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2323661
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=346] with future log sequence number 2323661
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=207] with future log sequence number 2323617
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=344] with future log sequence number 2323617
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=206] with future log sequence number 2323573
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=343] with future log sequence number 2323573
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=205] with future log sequence number 2323529
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=342] with future log sequence number 2323529
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=202] with future log sequence number 2323485
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=339] with future log sequence number 2323485
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=201] with future log sequence number 2323425
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=338] with future log sequence number 2323425
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=200] with future log sequence number 2323381
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=337] with future log sequence number 2323381
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=199] with future log sequence number 2323337
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2323337
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=198] with future log sequence number 2323230
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=428] with future log sequence number 2323230
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=197] with future log sequence number 2323186
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 2346088
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=388] with future log sequence number 2346088
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=298] with future log sequence number 2346044
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=426] with future log sequence number 2346044
2024-07-02 17:46:07 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=297] with future log sequence number 2346000
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 1836899 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 2345216 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 2345216 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 2356273 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 2356273 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 2356312 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 2356312 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
